   96       3.451923080171e-10       9.602093974555e-14      -2.742921991040e-12       3.807427460901e-16       1.138804106529e-11       1.516515437263e-12      -7.489076347889e-15 
   97       3.492721214994e-10       9.807359883520e-14      -2.830881384123e-12       3.887915095745e-16       1.108810240740e-11       1.484487624608e-12      -7.410186485953e-15 
   98       3.533796888002e-10       1.001131014748e-13      -2.919156154501e-12       3.969305170271e-16       1.079791945040e-11       1.453392147671e-12      -7.332765241560e-15 
   99       3.575139220401e-10       1.021374171143e-13      -3.007675692224e-12       4.051602822660e-16       1.051655435198e-11       1.423130170632e-12      -7.258465621819e-15 
  100       3.616746921093e-10       1.041446702927e-13      -3.096373278775e-12       4.134813532506e-16       1.024387013959e-11       1.393691506929e-12      -7.187465980450e-15 
  101       3.658620276348e-10       1.061330155572e-13      -3.185182479797e-12       4.218943044385e-16       9.979888403205e-12       1.365084025541e-12      -7.119526358250e-15 
  102       3.700758290973e-10       1.081005938515e-13      -3.274035888068e-12       4.303997343929e-16       9.724561264119e-12       1.337308598866e-12      -7.054359913779e-15 
  103       3.743158634181e-10       1.100455332577e-13      -3.362865146051e-12       4.389982662499e-16       9.477768893963e-12       1.310358845483e-12      -6.991631458707e-15 
  104       3.785817585455e-10       1.119659497389e-13      -3.451600968443e-12       4.476905481845e-16       9.239317033746e-12       1.284220872910e-12      -6.930955993169e-15 
  105       3.828729980417e-10       1.138599478810e-13      -3.540173164726e-12       4.564772538778e-16       9.008934512889e-12       1.258873020369e-12      -6.871897241121e-15 
  106       3.871889156690e-10       1.157256216357e-13      -3.628510661720e-12       4.653590829833e-16       8.786270768253e-12       1.234285601539e-12      -6.813966185685e-15 
