  252       7.579467209022e-10       6.482901733614e-13       1.601811029813e-13 
  253       7.554178898591e-10       6.402733207794e-13       1.581740777484e-13 
  254       7.528171440116e-10       6.323916605597e-13       1.561947418186e-13 
  255       7.501453991809e-10       6.246424694985e-13       1.542427511373e-13 
  256       7.474036030512e-10       6.170227980119e-13       1.523177190532e-13 
  257       7.445927354090e-10       6.095294673405e-13       1.504192157676e-13 
  258       7.417138083829e-10       6.021590667552e-13       1.485467677837e-13 
  259       7.387678666839e-10       5.949079507613e-13       1.466998573559e-13 
  260       7.357559878450e-10       5.877722363040e-13       1.448779219389e-13 
  261       7.326792824611e-10       5.807477999728e-13       1.430803536368e-13 
  262       7.295388944289e-10       5.738302752072e-13       1.413064986526e-13 
  263       7.263360011869e-10       5.670150495008e-13       1.395556567374e-13 
  264       7.230718139550e-10       5.602972616070e-13       1.378270806396e-13 
  265       7.197475779746e-10       5.536717987435e-13       1.361199755540e-13 
  266       7.163645153281e-10       5.471342638419e-13       1.344336441410e-13 
  267       7.129236494623e-10       5.406839412348e-13       1.327679314422e-13 
  268       7.094259716032e-10       5.343209865747e-13       1.311228030530e-13 
  269       7.058724974599e-10       5.280454701386e-13       1.294982014250e-13 
  270       7.022642673683e-10       5.218573756717e-13       1.278940455610e-13 
  271       6.986023464331e-10       5.157565992319e-13       1.263102307103e-13 
  272       6.948878246715e-10       5.097429480329e-13       1.247466280636e-13 
  273       6.911218171554e-10       5.038161392891e-13       1.232030844486e-13 
  274       6.873054641546e-10       4.979757990587e-13       1.216794220251e-13 
  275       6.834399312797e-10       4.922214610884e-13       1.201754379798e-13 
  276       6.795264096246e-10       4.865525656566e-13       1.186909042220e-13 
  277       6.755661159099e-10       4.809684584182e-13       1.172255670784e-13 
  278       6.715602926252e-10       4.754683892477e-13       1.157791469887e-13 
  279       6.675102081724e-10       4.700515110836e-13       1.143513382005e-13 
  280       6.634171570084e-10       4.647168787726e-13       1.129418084643e-13 
  281       6.592824597876e-10       4.594634479128e-13       1.115501987293e-13 
  282       6.551074635057e-10       4.542900736985e-13       1.101761228379e-13 
  283       6.508935416414e-10       4.491955097633e-13       1.088191672215e-13 
  284       6.466420943001e-10       4.441784070250e-13       1.074788905954e-13 
  285       6.423545483564e-10       4.392373125285e-13       1.061548236538e-13 
