  147       5.927408499165e-10       3.313382354530e-12       6.157079974967e-13 
  148       5.973801695472e-10       3.249264713822e-12       6.066779795128e-13 
  149       6.019976506145e-10       3.186796389641e-12       5.978438874291e-13 
  150       6.065917381411e-10       3.125885354504e-12       5.891985016977e-13 
  151       6.111608177558e-10       3.066429337632e-12       5.807334881214e-13 
  152       6.157032145663e-10       3.008315617169e-12       5.724393739785e-13 
  153       6.202173141050e-10       2.951444261608e-12       5.643074715101e-13 
  154       6.247019401894e-10       2.895800721826e-12       5.563358997768e-13 
  155       6.291560101927e-10       2.841389620790e-12       5.485240795407e-13 
  156       6.335784156237e-10       2.788211823085e-12       5.408708223615e-13 
  157       6.379680216210e-10       2.736264346554e-12       5.333743166394e-13 
  158       6.423236664469e-10       2.685540273949e-12       5.260321136575e-13 
  159       6.466441609814e-10       2.636028664578e-12       5.188411136252e-13 
  160       6.509282882162e-10       2.587714465944e-12       5.117975517207e-13 
  161       6.551748027489e-10       2.540578425400e-12       5.048969841337e-13 
  162       6.593824302763e-10       2.494597001787e-12       4.981342741084e-13 
  163       6.635498670893e-10       2.449742277087e-12       4.915035779863e-13 
  164       6.676757795660e-10       2.405981868063e-12       4.849983312488e-13 
  165       6.717588036665e-10       2.363278837912e-12       4.786112345603e-13 
  166       6.757975444262e-10       2.321591607903e-12       4.723342398108e-13 
  167       6.797905754500e-10       2.280873869029e-12       4.661585361587e-13 
  168       6.837364384066e-10       2.241074493652e-12       4.600745360738e-13 
  169       6.876336425220e-10       2.202137447148e-12       4.540718613799e-13 
  170       6.914806640737e-10       2.164001699552e-12       4.481393292976e-13 
  171       6.952760453560e-10       2.126613538089e-12       4.422674671308e-13 
  172       6.990187018954e-10       2.089964841783e-12       4.364563208373e-13 
  173       7.027076400004e-10       2.054057843776e-12       4.307082738313e-13 
  174       7.063418594970e-10       2.018892980240e-12       4.250255733333e-13 
  175       7.099203536285e-10       1.984468852614e-12       4.194103267296e-13 
  176       7.134421089550e-10       1.950782189845e-12       4.138644979318e-13 
  177       7.169061052536e-10       1.917827810636e-12       4.083899037367e-13 
  178       7.203113154178e-10       1.885598585680e-12       4.029882101854e-13 
  179       7.236567053578e-10       1.854085399902e-12       3.976609289234e-13 
  180       7.269412338998e-10       1.823277114707e-12       3.924094135598e-13 
  181       7.301638526865e-10       1.793160530212e-12       3.872348560272e-13 
  182       7.333235060761e-10       1.763720347493e-12       3.821382829411e-13 
  183       7.364191310426e-10       1.734939130827e-12       3.771205519593e-13 
  184       7.394496570759e-10       1.706797269929e-12       3.721823481421e-13 
  185       7.424140060808e-10       1.679272942196e-12       3.673241803112e-13 
  186       7.453110922777e-10       1.652342074950e-12       3.625463774097e-13 
  187       7.481398221016e-10       1.625978307673e-12       3.578490848615e-13 
  188       7.508990941027e-10       1.600152954256e-12       3.532322609310e-13 
  189       7.535877988455e-10       1.574834965235e-12       3.486956730828e-13 
  190       7.562048188094e-10       1.549990890034e-12       3.442388943409e-13 
  191       7.587491014215e-10       1.525591470717e-12       3.398613657059e-13 
  192       7.612198844852e-10       1.501632054266e-12       3.355625962195e-13 
  193       7.636164875066e-10       1.478113642229e-12       3.313419709336e-13 
  194       7.659382402202e-10       1.455036380943e-12       3.271986828018e-13 
  195       7.681844827273e-10       1.432399545475e-12       3.231317292543e-13 
  196       7.703545656356e-10       1.410201523566e-12       3.191399087746e-13 
  197       7.724478501980e-10       1.388439799572e-12       3.152218174747e-13 
  198       7.744637084520e-10       1.367110938400e-12       3.113758456707e-13 
  199       7.764015233587e-10       1.346210569457e-12       3.076001744590e-13 
  200       7.782606889421e-10       1.325733370587e-12       3.038927722920e-13 
  201       7.800406104278e-10       1.305673052011e-12       3.002513915534e-13 
  202       7.817407043828e-10       1.286022340272e-12       2.966735651342e-13 
  203       7.833603988538e-10       1.266772962173e-12       2.931566030088e-13 
  204       7.848991335073e-10       1.247915628719e-12       2.896975888101e-13 
  205       7.863563597677e-10       1.229440019061e-12       2.862933764056e-13 
  206       7.877315409574e-10       1.211334764433e-12       2.829405864733e-13 
  207       7.890241524352e-10       1.193587432096e-12       2.796356030771e-13 
  208       7.902336817359e-10       1.176184509278e-12       2.763745702425e-13 
  209       7.913596287090e-10       1.159111387116e-12       2.731533885330e-13 
  210       7.924015056583e-10       1.142352344596e-12       2.699677116249e-13 
  211       7.933588374808e-10       1.125890532497e-12       2.668129428837e-13 
  212       7.942311618057e-10       1.109707957330e-12       2.636842319399e-13 
  213       7.950180701156e-10       1.093788983649e-12       2.605774835646e-13 
  214       7.957193339093e-10       1.078131137397e-12       2.574924671882e-13 
  215       7.963347873313e-10       1.062735001411e-12       2.544299108468e-13 
  216       7.968642872017e-10       1.047600755868e-12       2.513905069990e-13 
  217       7.973077132626e-10       1.032728171481e-12       2.483749117669e-13 
  218       7.976649684253e-10       1.018116602712e-12       2.453837441771e-13 
  219       7.979359790176e-10       1.003764980969e-12       2.424175854010e-13 
